baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison_exp_vs_contr	gene	symbol	FoldChange
B2M	10217.8378198764	-1.03175247748496	0.106613290162644	-9.67752215423583	3.75711277623677e-22	6.47291208512287e-20	SENS_vs_RESIST	B2M	B2M	0.489115646868575
B3GALT2	13.2984197038532	-1.59895880182063	0.540182419934736	-2.96003487491098	0.00307604218761938	0.018489013031497	SENS_vs_RESIST	B3GALT2	B3GALT2	0.33011513701967
B3GNT7	8.66920458814282	-2.48526967542816	0.576843885752755	-4.30839216087901	1.64445621457701e-05	0.000219712774399852	SENS_vs_RESIST	B3GNT7	B3GNT7	0.178590881289278
BACE1	55.5234952229191	1.11191783337425	0.275814423507408	4.03139842809704	5.54459578533071e-05	0.000637278084399633	SENS_vs_RESIST	BACE1	BACE1	2.16132770525539
BAIAP2L2	10.9983612013813	1.68254995288575	0.604318129184206	2.78421227434811	0.00536579043683029	0.029003266869089	SENS_vs_RESIST	BAIAP2L2	BAIAP2L2	3.20994805893549
BAMBI	7.87420410597852	2.47277168295878	0.759534697999165	3.25564018269709	0.00113137030406349	0.00820068103038405	SENS_vs_RESIST	BAMBI	BAMBI	5.55109230558941
BASP1	354.813953481059	5.14329468008421	0.254267059491468	20.2279237049847	5.55951107420374e-91	9.09925177514926e-87	SENS_vs_RESIST	BASP1	BASP1	35.3415811256869
BATF	22.2325110935902	-1.43092716257798	0.500168701493783	-2.8608890526425	0.00422454862792466	0.0238424784114631	SENS_vs_RESIST	BATF	BATF	0.370892458255058
BCAS1	105.507548431731	-3.77734062456905	0.234062504893806	-16.1381705552661	1.37558463163188e-58	2.50157707399099e-55	SENS_vs_RESIST	BCAS1	BCAS1	0.0729301603040658
BCHE	717.800319970642	3.32458518577804	0.330826304770252	10.0493374856841	9.24871014545756e-24	1.94068767885518e-21	SENS_vs_RESIST	BCHE	BCHE	10.0184345213192
BCKDHB	508.914871076375	-1.05471943551616	0.239065969827668	-4.41183425761708	1.02498564787174e-05	0.000144995160749497	SENS_vs_RESIST	BCKDHB	BCKDHB	0.481390829717431
BCL11A	92.197969231478	2.40476893896201	0.223726940971551	10.748678404662	6.01167809435437e-27	1.72619535737365e-24	SENS_vs_RESIST	BCL11A	BCL11A	5.29550744885708
BCL2L12	158.102032312262	1.01805580055191	0.314352639594038	3.23857881984592	0.00120126823464144	0.00862331455981422	SENS_vs_RESIST	BCL2L12	BCL2L12	2.02518794339579
BCL6B	7.57297421486448	3.14283664360605	0.986663559358165	3.18531744057772	0.00144595302550574	0.00997719779445719	SENS_vs_RESIST	BCL6B	BCL6B	8.83259060623574
BDH2	337.204932335028	-1.09528106952084	0.196827232180914	-5.56468257661679	2.62630028598143e-08	6.60286586492443e-07	SENS_vs_RESIST	BDH2	BDH2	0.46804492912946
BEX2	461.681249263591	2.74629125924083	0.331518009037394	8.28398815260458	1.19117464684918e-16	1.15360683106393e-14	SENS_vs_RESIST	BEX2	BEX2	6.70989997045178
BIRC3	311.592652632457	-2.46477201621599	0.407663099210123	-6.04610037305723	1.48393668180997e-09	4.84782268885903e-08	SENS_vs_RESIST	BIRC3	BIRC3	0.181146392954991
BLACAT1	76.4398331398809	-1.3760648740204	0.281375254152737	-4.89049713402816	1.00581623292191e-06	1.82507697164444e-05	SENS_vs_RESIST	BLACAT1	BLACAT1	0.385268229339079
BLOC1S4	70.3440906821509	-1.06320542909628	0.322994096679747	-3.29171783641129	0.000995774646425514	0.00743514764509415	SENS_vs_RESIST	BLOC1S4	BLOC1S4	0.478567579764357
BMP6	84.3197660911279	-1.97081680711194	0.529647338367246	-3.72099822721174	0.000198436831588681	0.00191951277932147	SENS_vs_RESIST	BMP6	BMP6	0.255108556346617
BMP7	267.577086087647	3.66850618292188	0.36736450917017	9.98601141740277	1.75502002115878e-23	3.59055158578823e-21	SENS_vs_RESIST	BMP7	BMP7	12.7154109387196
BMS1P2	25.6357967529048	-7.30983062920311	0.927600288660859	-7.88036691941529	3.2642111406844e-15	2.68469064017998e-13	SENS_vs_RESIST	BMS1P2	BMS1P2	0.00630262862209801
BMS1P5	68.2448433222223	-2.19100527563746	0.55691237308941	-3.93420110866473	8.34738709772293e-05	0.000907182500852797	SENS_vs_RESIST	BMS1P5	BMS1P5	0.218998777932068
BNC1	1558.25169668437	1.23412581094384	0.284332644030502	4.34042955268778	1.42204454504506e-05	0.000193632305064496	SENS_vs_RESIST	BNC1	BNC1	2.35238763277956
BNC2	115.043970220343	-1.82918401361432	0.624711713352453	-2.92804500782959	0.00341100664603868	0.0201544930598249	SENS_vs_RESIST	BNC2	BNC2	0.281423749062796
BRMS1	1312.2145103758	1.16446388198161	0.440919285011891	2.64099104204572	0.00826639049989073	0.0406416381230735	SENS_vs_RESIST	BRMS1	BRMS1	2.2414990407415
BST2	419.022201309711	1.55996283043546	0.268518514063476	5.80951684421542	6.26533905908791e-09	1.78029174270993e-07	SENS_vs_RESIST	BST2	BST2	2.94846246947888
BTC	13.8721037668545	1.90512109218606	0.52739257604067	3.61233960949642	0.000303446795823299	0.00274848572619808	SENS_vs_RESIST	BTC	BTC	3.74540334587886
C10orf10	25.8752566576098	-1.06968479340782	0.418484642908818	-2.55609091404792	0.0105855457850787	0.0491918307394615	SENS_vs_RESIST	C10orf10	C10orf10	0.476423078738698
C10orf55	10.4468199071085	-2.04066185590538	0.658065474567416	-3.10100124497008	0.00192867479710585	0.0126875483939837	SENS_vs_RESIST	C10orf55	C10orf55	0.243052207777459
C10orf67	40.673998243796	4.66877337098199	0.625256892005927	7.46696826644133	8.20635484051766e-14	5.66723247572795e-12	SENS_vs_RESIST	C10orf67	C10orf67	25.4355321183511
C11orf30	660.493748806631	1.48870757060277	0.144839776089608	10.2783062139074	8.8265090179299e-25	2.0064371263397e-22	SENS_vs_RESIST	C11orf30	C11orf30	2.80637455180881
C11orf83	183.968372573684	1.02975320626628	0.327829214900968	3.14112702425667	0.00168299020904715	0.0113355970170678	SENS_vs_RESIST	C11orf83	C11orf83	2.04167496367662
C11orf86	30.0140166056505	1.56110306504369	0.456200174658357	3.42196945937774	0.000621692963829687	0.0049927618935233	SENS_vs_RESIST	C11orf86	C11orf86	2.95079370910917
C12orf36	6.84198479588841	-2.50246295174892	0.97788574912922	-2.55905452551824	0.0104957277796014	0.0489361958174511	SENS_vs_RESIST	C12orf36	C12orf36	0.176475161693549
C12orf45	558.823795216418	1.03315560850466	0.188881976828483	5.46984749869929	4.50422973847381e-08	1.07936644406443e-06	SENS_vs_RESIST	C12orf45	C12orf45	2.046495661761
C12orf54	81.0015701199818	3.86044744466978	0.491714521507713	7.85099336263802	4.1275480799261e-15	3.360974100704e-13	SENS_vs_RESIST	C12orf54	C12orf54	14.5248105841195
C12orf55	18.1033752289464	-3.01429683638567	0.472899762978065	-6.37407136219158	1.84074870108988e-10	7.25964674475615e-09	SENS_vs_RESIST	C12orf55	C12orf55	0.123767391069606
C12orf75	691.598939010675	1.39806635752102	0.220369641750509	6.34418764043661	2.23602162974825e-10	8.6517650151512e-09	SENS_vs_RESIST	C12orf75	C12orf75	2.63548112102782
C16orf54	39.2495320271146	1.7208674683147	0.309329674772812	5.56321494075405	2.64849339940961e-08	6.64844961167748e-07	SENS_vs_RESIST	C16orf54	C16orf54	3.29634551053831
C16orf62	303.646627872584	1.43603064798082	0.329099293613557	4.36351786785378	1.27987481900886e-05	0.000177372660141559	SENS_vs_RESIST	C16orf62	C16orf62	2.70575394134025
C19orf57	10.8278398748787	1.68342097001721	0.593771945710241	2.83513052810804	0.00458069658177111	0.0255663433076891	SENS_vs_RESIST	C19orf57	C19orf57	3.21188662796749
C19orf60	36.5672074705018	1.35411878462197	0.413674797038627	3.27338961502054	0.00106265888112667	0.00783800716872477	SENS_vs_RESIST	C19orf60	C19orf60	2.55640920027005
C19orf82	104.603436391822	1.1655465794379	0.18764784010153	6.2113508943522	5.25310222813726e-10	1.85696596474995e-08	SENS_vs_RESIST	C19orf82	C19orf82	2.24318184695621
C1orf115	62.5874007549193	1.52482624241994	0.328447082164758	4.64253246632602	3.441645375268e-06	5.40071043691385e-05	SENS_vs_RESIST	C1orf115	C1orf115	2.87752057179091
C1orf21	332.761734099788	1.5681607682624	0.245048728178198	6.3993834202724	1.56005640045245e-10	6.18243174484387e-09	SENS_vs_RESIST	C1orf21	C1orf21	2.96526443860407
C1QTNF3	7.91194280127229	-1.93116888095521	0.58920743298463	-3.27757046643637	0.00104704592364798	0.00775429892866355	SENS_vs_RESIST	C1QTNF3	C1QTNF3	0.262216635186143
C1R	32.8724757349392	2.15750929437214	0.389909614795396	5.53335750775032	3.14158215747298e-08	7.73207145433988e-07	SENS_vs_RESIST	C1R	C1R	4.46143955631019
C1R-2	37.7091455588562	1.97833019003889	0.369104883180885	5.35980497735484	8.33118392825701e-08	1.89121341683471e-06	SENS_vs_RESIST	C1R-2	C1R-2	3.94036750145918
C1S	254.124484544972	2.41599282380035	0.546030287666197	4.42464983788099	9.65988382430199e-06	0.000137600799436337	SENS_vs_RESIST	C1S	C1S	5.33686613220538
C2	63.1024482736982	2.70637510070442	0.339498923896199	7.97167504876065	1.5653796443867e-15	1.34139102825535e-13	SENS_vs_RESIST	C2	C2	6.5267966932376
C21orf15	200.850418798462	1.43299835885362	0.359956433331288	3.9810327755269	6.86164861816024e-05	0.000768157338805941	SENS_vs_RESIST	C21orf15	C21orf15	2.70007289875966
C22orf39	190.642598742003	-1.46431580800924	0.205072989853307	-7.14046159397537	9.3018019397547e-13	5.5766517343577e-11	SENS_vs_RESIST	C22orf39	C22orf39	0.362407368044647
C2CD4C	16.7606256235533	1.49738703184997	0.545056377602655	2.74721495496666	0.00601037283104963	0.0316206274914141	SENS_vs_RESIST	C2CD4C	C2CD4C	2.8233089944358
C2orf88	8.99051999393181	2.4123296722078	0.699546391093394	3.44841986596102	0.000563876759568383	0.00461448546192786	SENS_vs_RESIST	C2orf88	C2orf88	5.32333246729692
C3	229.352899521026	-1.45903993212045	0.353503405257349	-4.12737164740543	3.66933115714743e-05	0.000441263358185393	SENS_vs_RESIST	C3	C3	0.363735103004836
C3orf72	8.52977235147305	2.07419833039281	0.735915248455767	2.81852881122558	0.00482442811220361	0.0267756578204261	SENS_vs_RESIST	C3orf72	C3orf72	4.21110348850899
C4orf26	6.1368532780447	-3.77870384464398	0.95125942447257	-3.97231685429987	7.11769563568973e-05	0.000791946461382283	SENS_vs_RESIST	C4orf26	C4orf26	0.0728612802573109
C4orf32	62.4313864050438	2.10716008227531	0.598861954388745	3.51860736323795	0.000433818239848676	0.00372196672250566	SENS_vs_RESIST	C4orf32	C4orf32	4.30842354341572
C5AR1	30.0285741755096	1.78167105725264	0.328796914999006	5.41875843712836	6.00143398086818e-08	1.39524815291008e-06	SENS_vs_RESIST	C5AR1	C5AR1	3.43824191670866
C5orf55	36.5497215932901	1.05086482663556	0.29331043161996	3.58277344870282	0.000339965437132643	0.00303226937850134	SENS_vs_RESIST	C5orf55	C5orf55	2.07177140332881
C6orf165	70.1749701326666	-1.57099359367869	0.351400519822466	-4.47066382961638	7.79771846213008e-06	0.000113142959281634	SENS_vs_RESIST	C6orf165	C6orf165	0.336576511891805
C6orf226	8.79149333219305	1.63369298665211	0.619135502505886	2.63866791686135	0.00832324689868783	0.0408166687179217	SENS_vs_RESIST	C6orf226	C6orf226	3.10306299815579
C7	13.138906044121	-1.38740773787608	0.529056124925442	-2.62242070833524	0.00873075811448645	0.0423079022348306	SENS_vs_RESIST	C7	C7	0.382251021517516
C7orf55	105.752365811728	1.00615090542338	0.283438396648983	3.54980453360885	0.000385517282156045	0.0033778165722955	SENS_vs_RESIST	C7orf55	C7orf55	2.0085451686498
C7orf57	19.8544537402803	-2.28180060413736	0.554052165109923	-4.11838586297132	3.81535459485412e-05	0.000456809865793543	SENS_vs_RESIST	C7orf57	C7orf57	0.205640936987848
C7orf63	99.9571634028227	-1.3696718075924	0.285572354982937	-4.79623389201743	1.61676491490037e-06	2.78250172052307e-05	SENS_vs_RESIST	C7orf63	C7orf63	0.38697927060114
CA11	73.2695627555206	2.47663297687915	0.484403290840135	5.11275010659764	3.17502194730156e-07	6.36053662319273e-06	SENS_vs_RESIST	CA11	CA11	5.56596939878311
CA12	151.963609385115	2.9380429956498	0.329892980994443	8.90604882466199	5.28836448020082e-19	6.86941757519419e-17	SENS_vs_RESIST	CA12	CA12	7.66371013866986
CA2	805.081894389691	1.41245387224374	0.250573432670717	5.63688599062245	1.73152663939228e-08	4.5709510495054e-07	SENS_vs_RESIST	CA2	CA2	2.66189538344278
CA5A	19.7596249743414	2.99420004560338	0.564865780472073	5.30072833072141	1.15341613095947e-07	2.53736045906098e-06	SENS_vs_RESIST	CA5A	CA5A	7.96790278589466
CA9	202.037006243939	1.56851231146611	0.305773116230654	5.12966061503893	2.90265018284203e-07	5.90891486847954e-06	SENS_vs_RESIST	CA9	CA9	2.9659870761297
CAB39L	99.0156651668838	-3.12714178128552	0.229268913768701	-13.6396240113056	2.32757525154561e-42	1.73161018827486e-39	SENS_vs_RESIST	CAB39L	CAB39L	0.114455462104859
CACNA2D1	11.5905360118707	2.77044583813903	0.933935081659797	2.96642228410071	0.00301286494920991	0.0182163134923231	SENS_vs_RESIST	CACNA2D1	CACNA2D1	6.82318738785419
CACNA2D3	203.40666824384	-1.14831246696614	0.316523443786858	-3.62789072818062	0.000285746142316558	0.00261285531089035	SENS_vs_RESIST	CACNA2D3	CACNA2D3	0.451152639985131
CACNB4	134.87110139738	1.65998613305509	0.314130871037821	5.28437758304637	1.2613285960662e-07	2.75623032467497e-06	SENS_vs_RESIST	CACNB4	CACNB4	3.16013487261646
CADM4	309.194367360001	1.7463899838233	0.272725372086962	6.40347456659235	1.51880165764138e-10	6.04061620364093e-09	SENS_vs_RESIST	CADM4	CADM4	3.35517957454311
CALHM1	137.262321028224	5.73225142463188	0.518286096195952	11.0600138933008	1.96067152222101e-28	6.54904302126352e-26	SENS_vs_RESIST	CALHM1	CALHM1	53.1593450409
CALHM2	139.355092784704	1.23665007923867	0.421613474936209	2.93313699099817	0.0033555579777723	0.0198770964249726	SENS_vs_RESIST	CALHM2	CALHM2	2.35650718352283
CALHM3	25.9807400652898	1.94966355880638	0.502104995605278	3.88297980675556	0.000103184140171161	0.00108770616990141	SENS_vs_RESIST	CALHM3	CALHM3	3.86284438273182
CALML3	252.00407102066	2.50841574104771	0.350817093615135	7.15020957273986	8.66455152687245e-13	5.2137027514824e-11	SENS_vs_RESIST	CALML3	CALML3	5.68994907723812
CAMK1D	175.210295568284	1.75445390269399	0.20569396343355	8.52943797381185	1.47060420821235e-17	1.56482573778285e-15	SENS_vs_RESIST	CAMK1D	CAMK1D	3.3739858020724
CAND2	9.5552777521366	5.30134925442924	1.26274621543774	4.19826976285293	2.68962118269146e-05	0.000337067610238217	SENS_vs_RESIST	CAND2	CAND2	39.4334834387697
CAPS2	134.61983416557	-1.08217651429062	0.268696549915749	-4.02750431529522	5.63720331344651e-05	0.000645300719275433	SENS_vs_RESIST	CAPS2	CAPS2	0.472315728952994
CARD16	67.5407701433796	1.70315228262197	0.423007209363708	4.02629611250331	5.66623263278635e-05	0.000647620317743115	SENS_vs_RESIST	CARD16	CARD16	3.25611641913491
CASC1	45.033432672611	-1.78611659863851	0.560553247113501	-3.18634600340984	0.00144082169507646	0.00994611043240747	SENS_vs_RESIST	CASC1	CASC1	0.289951478795767
CASD1	839.324629350896	-1.00548646530455	0.275646549885477	-3.64773825655463	0.000264558945915777	0.00245606141111941	SENS_vs_RESIST	CASD1	CASD1	0.498102147007827
CASP1	86.3370635324908	3.25110452066139	0.579270982893017	5.61240700237496	1.99531449276841e-08	5.15439044671195e-07	SENS_vs_RESIST	CASP1	CASP1	9.52094332069012
CAT	613.322776447534	1.12505559502984	0.190803615086139	5.89640607449667	3.71504065486249e-09	1.11159178058747e-07	SENS_vs_RESIST	CAT	CAT	2.18109951355467
CBFA2T3	21.0502594150992	2.38250757037187	0.507095936952556	4.69833693539291	2.62288477832026e-06	4.26303427673959e-05	SENS_vs_RESIST	CBFA2T3	CBFA2T3	5.21442281808091
CBR1	1052.65902596971	1.1456773292698	0.20217281092543	5.66682198276592	1.45470337476884e-08	3.87770849101654e-07	SENS_vs_RESIST	CBR1	CBR1	2.21249980688165
CBR3	64.9415566130275	2.00205408589869	0.327582040260343	6.1116112602131	9.86302024333703e-10	3.28774037317102e-08	SENS_vs_RESIST	CBR3	CBR3	4.00569919164297
CBR3-AS1	16.4681622539363	1.23041289990485	0.431914739318851	2.84874024407054	0.00438927004453588	0.0246446596291316	SENS_vs_RESIST	CBR3-AS1	CBR3-AS1	2.34634132621532
CBS	58.5898736401581	1.76986730051722	0.440049789780828	4.02197056246459	5.77132721284718e-05	0.000656879780894782	SENS_vs_RESIST	CBS	CBS	3.41022587914036
CBX7	29.7454633628419	1.4536069026476	0.474982787626396	3.06033595430189	0.00221088839846313	0.0141129525809852	SENS_vs_RESIST	CBX7	CBX7	2.73891957299781
CC2D1A	123.131005607704	1.13044013562777	0.441752295004488	2.55899097392644	0.0104976466985441	0.0489361958174511	SENS_vs_RESIST	CC2D1A	CC2D1A	2.1892551959327
CCBE1	13.7269847859323	-3.93832030362398	1.06347740825777	-3.70324773525363	0.000212856835653656	0.00203971184376077	SENS_vs_RESIST	CCBE1	CCBE1	0.0652300116484601
CCDC130	114.675735814585	1.23305778812358	0.452581649588713	2.72449797565617	0.00643993251507471	0.0333446300139917	SENS_vs_RESIST	CCDC130	CCDC130	2.35064681169838
CCDC147	122.507963442972	1.95830589371443	0.278818946659929	7.02357539605422	2.16261361701343e-12	1.21634010548656e-10	SENS_vs_RESIST	CCDC147	CCDC147	3.88605385235454
CCDC149	25.5747344656282	-1.70338253783087	0.391944909995971	-4.34597438157413	1.3865875308999e-05	0.000189118984318655	SENS_vs_RESIST	CCDC149	CCDC149	0.307065314406757
CCDC167	145.374209051747	-1.20500694016415	0.347266323963715	-3.46997925514385	0.000520498564100907	0.00431427434900245	SENS_vs_RESIST	CCDC167	CCDC167	0.433767256909675
CCDC176	72.1089921988281	-1.44917807481894	0.252913998808384	-5.72992432861294	1.00475446285812e-08	2.76848759151497e-07	SENS_vs_RESIST	CCDC176	CCDC176	0.366230011338627
CCDC19	29.8241035667321	-1.76108229640987	0.313832771568073	-5.61153090421559	2.00544463602442e-08	5.16899407209632e-07	SENS_vs_RESIST	CCDC19	CCDC19	0.295026755988062
CCDC3	196.863801484598	4.63923700957528	0.352396070419697	13.1648375194707	1.39838137928919e-39	9.53637834784425e-37	SENS_vs_RESIST	CCDC3	CCDC3	24.9200837118333
CCDC30	7.85074237244414	-2.56585149397975	0.621484203420643	-4.12858682466477	3.64999612145077e-05	0.000439584153935134	SENS_vs_RESIST	CCDC30	CCDC30	0.168889144534581
CCDC39	2.67237359086482	-3.07363599216068	1.20125934634341	-2.55867810853395	0.0105070981148827	0.0489663083275299	SENS_vs_RESIST	CCDC39	CCDC39	0.118780013583762
CCDC73	16.0427289190243	1.83598729180826	0.51516141374954	3.56390685095232	0.000365375660612354	0.0032151093748615	SENS_vs_RESIST	CCDC73	CCDC73	3.57015643750464
CCDC8	538.166911454059	1.05028732534297	0.275239525112374	3.81590298455195	0.00013568581188278	0.00137679459583724	SENS_vs_RESIST	CCDC8	CCDC8	2.07094225288761
CCDC80	4965.63633954663	-2.02021962112419	0.264284340198496	-7.644113985743	2.10388970787529e-14	1.56519831130886e-12	SENS_vs_RESIST	CCDC80	CCDC80	0.24652064548733
CCDC88A	604.288915453799	1.05103739585768	0.272016752934397	3.86387009079239	0.000111604591810272	0.00116691484453593	SENS_vs_RESIST	CCDC88A	CCDC88A	2.07201923488917
CCDC89	14.863114960624	2.06072674931731	0.570810321056364	3.61017780040074	0.000305987184189646	0.00276511330298822	SENS_vs_RESIST	CCDC89	CCDC89	4.17196411701271
CCDC92	9.6779254339388	-1.34737113353621	0.524208190432288	-2.57029775216809	0.010161113880657	0.0476797450930942	SENS_vs_RESIST	CCDC92	CCDC92	0.393007531812789
CCL15	26.4989135015305	2.14321213389732	0.53156039164341	4.03192594405164	5.53216211515506e-05	0.0006362958351282	SENS_vs_RESIST	CCL15	CCL15	4.41744488205256
CCL26	59.8503813099261	3.32854505909346	0.534918144251349	6.22253160575055	4.89196192984654e-10	1.74437344021347e-08	SENS_vs_RESIST	CCL26	CCL26	10.0459706431145
CCNA1	7.95982752486535	2.66684881281139	0.969704145955542	2.75016748555148	0.00595648109084469	0.0314178943003078	SENS_vs_RESIST	CCNA1	CCNA1	6.35040592196154
CCNG2	483.733695301618	-1.49870253445517	0.322611383789614	-4.64553518493485	3.39195953808322e-06	5.3278504567954e-05	SENS_vs_RESIST	CCNG2	CCNG2	0.353871496405159
CCNT2-AS1	14.4042353281154	-1.50626663415117	0.386820252878424	-3.89397044995104	9.86166681954032e-05	0.00104809026516504	SENS_vs_RESIST	CCNT2-AS1	CCNT2-AS1	0.352020991354104
CD160	18.2164337708639	1.26561167700483	0.418221817186775	3.02617325303145	0.00247670344739467	0.0154895702420744	SENS_vs_RESIST	CD160	CD160	2.40429125966228
CD200R1	14.1214765454299	-1.8386596135843	0.548360899104111	-3.35301006433578	0.000799377997619161	0.0061918692319133	SENS_vs_RESIST	CD200R1	CD200R1	0.279581418808847
CD200R1L	3.77165780872759	-4.43155212642841	1.0811716589211	-4.09884229748555	4.15221819498999e-05	0.00049103580344943	SENS_vs_RESIST	CD200R1L	CD200R1L	0.0463414781787317
CD22	49.4299952055542	-1.91959402173523	0.284079407937914	-6.75724451719063	1.40640731729065e-11	6.77019663591062e-10	SENS_vs_RESIST	CD22	CD22	0.264328882534041
CD24	552.281842702513	-3.15831104923845	0.209761781008288	-15.0566563368074	3.12181558348563e-51	3.19342222843183e-48	SENS_vs_RESIST	CD24	CD24	0.112009185337155
CD3EAP	861.64153402922	1.12122191475579	0.424287553816884	2.64259911625805	0.00822723811755459	0.0404734614577746	SENS_vs_RESIST	CD3EAP	CD3EAP	2.17531136147251
CD83	270.545391794992	-1.54113456796474	0.28923286129182	-5.32835225251195	9.91077702156338e-08	2.20393597162945e-06	SENS_vs_RESIST	CD83	CD83	0.343615121558433
CD97	248.922100462619	1.33616318070853	0.417155260319013	3.20303567474306	0.0013598713425701	0.00952783144856369	SENS_vs_RESIST	CD97	CD97	2.5247896226053
CDC42EP3	2789.51623163181	-1.06455945025748	0.151119894300318	-7.04446926188218	1.86169738311362e-12	1.0691368796288e-10	SENS_vs_RESIST	CDC42EP3	CDC42EP3	0.478118637593236
CDH12	246.977175748822	3.61686987699124	0.479451217315389	7.54377034903222	4.56574876303568e-14	3.27752675458793e-12	SENS_vs_RESIST	CDH12	CDH12	12.2683546906323
CDH13	27.2792016291266	5.90334442537233	1.17229685707694	5.03570779852811	4.76086339979803e-07	9.15641025434717e-06	SENS_vs_RESIST	CDH13	CDH13	59.8527000330814
CDH2	445.902041983653	5.98661692541775	0.321026140842719	18.6483783211623	1.30165882318991e-77	5.32606248978732e-74	SENS_vs_RESIST	CDH2	CDH2	63.4090529935484
CDH5	3.94660409431979	4.00578286616582	1.52730809621187	2.62277328071606	0.00872172897455886	0.0422958631486237	SENS_vs_RESIST	CDH5	CDH5	16.0642627466814
